timestamp,deviceId,channelIndex,value
1779951460872,sim-1,2,9.279997
1779951460872,sim-1,3,-2.502772
1779951460872,sim-1,4,-6.274634
1779951460872,sim-1,5,8.943760
1779951460872,sim-1,6,-6.983861
1779951460872,sim-1,7,-2.836621
1779951460872,sim-1,8,0.858478
1779951460872,sim-1,9,8.361591
1779951460872,sim-1,10,-3.835619
1779951460872,sim-1,11,5.579713
1779951460872,sim-1,12,0.173142
1779951460872,sim-1,13,4.694929
1779951460872,sim-1,14,8.586011
1779951460872,sim-1,15,-5.076535
1779951460872,sim-1,16,103.021210
1779951460872,sim-1,17,22.592971
1779951460922,sim-1,0,-8.502718
1779951460922,sim-1,1,6.789087
1779951460922,sim-1,2,0.061239
1779951460922,sim-1,3,7.133935
1779951460922,sim-1,4,-5.298567
1779951460922,sim-1,5,2.187286
1779951460922,sim-1,6,4.429721
1779951460922,sim-1,7,1.930430
1779951460922,sim-1,8,0.725356
1779951460922,sim-1,9,-7.226810
1779951460922,sim-1,10,7.227188
1779951460922,sim-1,11,-4.816761
1779951460922,sim-1,12,0.754462
1779951460922,sim-1,13,0.962990
1779951460922,sim-1,14,5.437124
1779951460922,sim-1,15,7.699180
1779951460922,sim-1,16,102.931576
1779951460922,sim-1,17,22.592209
1779951460972,sim-1,0,7.210005
1779951460972,sim-1,1,-6.498005
1779951460972,sim-1,2,6.816858
1779951460972,sim-1,3,9.725988
1779951460972,sim-1,4,6.809569
1779951460972,sim-1,5,-7.527278
1779951460972,sim-1,6,-8.129998
1779951460972,sim-1,7,6.061877
1779951460972,sim-1,8,-3.137953
1779951460972,sim-1,9,0.732747
1779951460972,sim-1,10,4.100444
1779951460972,sim-1,11,-4.466545
1779951460972,sim-1,12,-2.751539
1779951460972,sim-1,13,-0.049438
1779951460972,sim-1,14,-5.855255
1779951460972,sim-1,15,6.137347
1779951460972,sim-1,16,103.028704
1779951460972,sim-1,17,22.598193
1779951461022,sim-1,0,4.276071
1779951461022,sim-1,1,-3.455418
1779951461022,sim-1,2,-4.356963
1779951461022,sim-1,3,-6.954322
1779951461022,sim-1,4,-3.851160
1779951461022,sim-1,5,4.671626
1779951461022,sim-1,6,7.769668
1779951461022,sim-1,7,-8.665064
1779951461022,sim-1,8,-3.142624
1779951461022,sim-1,9,9.397661
1779951461022,sim-1,10,1.465111
1779951461022,sim-1,11,0.800515
1779951461022,sim-1,12,-3.465470
1779951461022,sim-1,13,-2.102501
1779951461022,sim-1,14,9.123919
1779951461022,sim-1,15,0.817019
1779951461022,sim-1,16,102.987363
1779951461022,sim-1,17,22.629060
1779951461072,sim-1,0,-5.025244
1779951461072,sim-1,1,-0.474259
1779951461072,sim-1,2,-3.776581
1779951461072,sim-1,3,2.073969
1779951461072,sim-1,4,2.647576
1779951461072,sim-1,5,-4.603562
1779951461072,sim-1,6,-6.517313
1779951461072,sim-1,7,-9.625082
1779951461072,sim-1,8,1.189921
1779951461072,sim-1,9,2.517750
1779951461072,sim-1,10,7.424611
1779951461072,sim-1,11,-7.633646
1779951461072,sim-1,12,0.699247
1779951461072,sim-1,13,4.143352
1779951461072,sim-1,14,1.782220
1779951461072,sim-1,15,5.244550
1779951461072,sim-1,16,102.881802
1779951461072,sim-1,17,22.640116
1779951461122,sim-1,0,-5.843909
1779951461122,sim-1,1,-6.435356
1779951461122,sim-1,2,-5.636295
1779951461122,sim-1,3,-3.806623
1779951461122,sim-1,4,-2.317385
1779951461122,sim-1,5,-2.948719
1779951461122,sim-1,6,-9.452597
1779951461122,sim-1,7,4.229734
1779951461122,sim-1,8,-8.042341
1779951461122,sim-1,9,5.346994
1779951461122,sim-1,10,-1.087267
1779951461122,sim-1,11,-1.565383
1779951461122,sim-1,12,9.736031
1779951461122,sim-1,13,7.940198
1779951461122,sim-1,14,-9.924653
1779951461122,sim-1,15,-3.585523
1779951461122,sim-1,16,103.035813
1779951461122,sim-1,17,22.617483
1779951461172,sim-1,0,2.678774
1779951461172,sim-1,1,5.544796
1779951461172,sim-1,2,-2.200749
1779951461172,sim-1,3,-6.888876
1779951461172,sim-1,4,4.505468
1779951461172,sim-1,5,-7.120981
1779951461172,sim-1,6,-0.846890
1779951461172,sim-1,7,-5.760633
1779951461172,sim-1,8,8.694655
1779951461172,sim-1,9,7.757091
1779951461172,sim-1,10,4.234304
1779951461172,sim-1,11,9.367144
1779951461172,sim-1,12,5.284083
1779951461172,sim-1,13,-6.025780
1779951461172,sim-1,14,-4.876289
1779951461172,sim-1,15,-7.412573
1779951461172,sim-1,16,103.078873
1779951461172,sim-1,17,22.641889
1779951461222,sim-1,0,-9.604382
1779951461222,sim-1,1,-6.587542
1779951461222,sim-1,2,-1.845236
1779951461222,sim-1,3,-2.986754
1779951461222,sim-1,4,-8.647033
1779951461222,sim-1,5,8.933574
1779951461222,sim-1,6,-0.422919
1779951461222,sim-1,7,-9.060149
1779951461222,sim-1,8,-4.762212
1779951461222,sim-1,9,-5.640833
1779951461222,sim-1,10,1.009956
1779951461222,sim-1,11,-7.086826
1779951461222,sim-1,12,2.706027
1779951461222,sim-1,13,1.203948
1779951461222,sim-1,14,-7.171720
1779951461222,sim-1,15,6.681541
1779951461222,sim-1,16,102.915445
1779951461222,sim-1,17,22.641402
1779951461272,sim-1,0,0.187461
1779951461272,sim-1,1,-7.690836
1779951461272,sim-1,2,-6.126836
1779951461272,sim-1,3,4.527751
1779951461272,sim-1,4,2.863011
1779951461272,sim-1,5,-8.538476
1779951461272,sim-1,6,4.768937
1779951461272,sim-1,7,1.889535
1779951461272,sim-1,8,-1.526073
1779951461272,sim-1,9,6.728817
1779951461272,sim-1,10,-8.970625
1779951461272,sim-1,11,-7.557745
1779951461272,sim-1,12,-7.899626
1779951461272,sim-1,13,-8.756412
1779951461272,sim-1,14,2.433000
1779951461272,sim-1,15,-7.893395
1779951461272,sim-1,16,102.949115
1779951461272,sim-1,17,22.679683
1779951461322,sim-1,0,-2.659728
1779951461322,sim-1,1,9.310736
1779951461322,sim-1,2,5.881824
1779951461322,sim-1,3,-1.312605
1779951461322,sim-1,4,8.701748
1779951461322,sim-1,5,-2.531725
1779951461322,sim-1,6,8.685839
1779951461322,sim-1,7,-7.825731
1779951461322,sim-1,8,-3.248635
1779951461322,sim-1,9,-1.105602
1779951461322,sim-1,10,-0.531277
1779951461322,sim-1,11,-0.902302
1779951461322,sim-1,12,9.401787
1779951461322,sim-1,13,4.962410
1779951461322,sim-1,14,-0.598790
1779951461322,sim-1,15,4.957964
1779951461322,sim-1,16,102.978348
1779951461322,sim-1,17,22.657586
1779951461372,sim-1,0,-6.305079
1779951461372,sim-1,1,-0.065239
1779951461372,sim-1,2,-2.579104
1779951461372,sim-1,3,-7.726627
1779951461372,sim-1,4,-4.160922
1779951461372,sim-1,5,8.437444
1779951461372,sim-1,6,4.744215
1779951461372,sim-1,7,-6.185669
1779951461372,sim-1,8,2.688762
1779951461372,sim-1,9,3.266346
1779951461372,sim-1,10,-5.566624
1779951461372,sim-1,11,7.481240
1779951461372,sim-1,12,0.043786
1779951461372,sim-1,13,-3.813734
1779951461372,sim-1,14,2.566832
1779951461372,sim-1,15,-8.309043
1779951461372,sim-1,16,103.021511
1779951461372,sim-1,17,22.597425
1779951461422,sim-1,0,-8.680117
1779951461422,sim-1,1,-0.907810
1779951461422,sim-1,2,6.550099
1779951461422,sim-1,3,1.667901
1779951461422,sim-1,4,-7.046285
1779951461422,sim-1,5,8.986994
1779951461422,sim-1,6,0.312296
1779951461422,sim-1,7,-3.880989
1779951461422,sim-1,8,1.817166
1779951461422,sim-1,9,4.548168
1779951461422,sim-1,10,-4.531791
1779951461422,sim-1,11,-8.217031
1779951461422,sim-1,12,0.202400
1779951461422,sim-1,13,3.241748
1779951461422,sim-1,14,1.374713
1779951461422,sim-1,15,-4.374063
1779951461422,sim-1,16,103.014669
1779951461422,sim-1,17,22.627873
1779951461472,sim-1,0,-3.367314
1779951461472,sim-1,1,6.755508
1779951461472,sim-1,2,-2.059973
1779951461472,sim-1,3,-6.500885
1779951461472,sim-1,4,5.907515
1779951461472,sim-1,5,-5.108321
1779951461472,sim-1,6,-0.340399
1779951461472,sim-1,7,8.382040
1779951461472,sim-1,8,8.748445
1779951461472,sim-1,9,2.531313
1779951461472,sim-1,10,-8.694483
1779951461472,sim-1,11,-1.486078
1779951461472,sim-1,12,-9.645228
1779951461472,sim-1,13,-3.969697
1779951461472,sim-1,14,9.667396
1779951461472,sim-1,15,-5.956436
1779951461472,sim-1,16,103.077169
1779951461472,sim-1,17,22.685556
1779951461522,sim-1,0,-1.381685
1779951461522,sim-1,1,-4.368178
1779951461522,sim-1,2,8.692023
1779951461522,sim-1,3,4.569391
1779951461522,sim-1,4,6.352564
1779951461522,sim-1,5,-0.704931
1779951461522,sim-1,6,3.680796
1779951461522,sim-1,7,8.290742
1779951461522,sim-1,8,9.733831
1779951461522,sim-1,9,-7.068225
1779951461522,sim-1,10,-6.181597
1779951461522,sim-1,11,-4.203775
1779951461522,sim-1,12,6.012141
1779951461522,sim-1,13,-1.060400
1779951461522,sim-1,14,0.176902
1779951461522,sim-1,15,-1.904170
1779951461522,sim-1,16,103.111386
1779951461522,sim-1,17,22.606004
1779951461572,sim-1,0,6.354847
1779951461572,sim-1,1,-4.523804
1779951461572,sim-1,2,4.006321
1779951461572,sim-1,3,4.525337
1779951461572,sim-1,4,-2.131114
1779951461572,sim-1,5,3.421901
1779951461572,sim-1,6,-0.259569
1779951461572,sim-1,7,-2.942237
1779951461572,sim-1,8,6.882649
1779951461572,sim-1,9,-4.387079
1779951461572,sim-1,10,4.365541
1779951461572,sim-1,11,0.205582
1779951461572,sim-1,12,-8.509311
1779951461572,sim-1,13,7.018150
1779951461572,sim-1,14,-0.669355
1779951461572,sim-1,15,1.244202
1779951461572,sim-1,16,103.038797
1779951461572,sim-1,17,22.681487
1779951461622,sim-1,0,-4.375650
1779951461622,sim-1,1,-8.385944
1779951461622,sim-1,2,-8.497230
1779951461622,sim-1,3,-0.674371
1779951461622,sim-1,4,2.012727
1779951461622,sim-1,5,-5.421749
1779951461622,sim-1,6,3.708991
1779951461622,sim-1,7,-8.259072
1779951461622,sim-1,8,-4.104213
1779951461622,sim-1,9,-2.117278
1779951461622,sim-1,10,-1.838595
1779951461622,sim-1,11,-2.395027
1779951461622,sim-1,12,6.415268
1779951461622,sim-1,13,3.273403
1779951461622,sim-1,14,-1.060488
1779951461622,sim-1,15,3.530743
1779951461622,sim-1,16,103.004721
1779951461622,sim-1,17,22.624172
1779951461672,sim-1,0,-9.921408
1779951461672,sim-1,1,0.144392
1779951461672,sim-1,2,-7.403625
1779951461672,sim-1,3,9.576281
1779951461672,sim-1,4,7.993138
1779951461672,sim-1,5,-0.997038
1779951461672,sim-1,6,-6.898954
1779951461672,sim-1,7,9.937206
1779951461672,sim-1,8,-0.138068
1779951461672,sim-1,9,0.157012
1779951461672,sim-1,10,6.701402
1779951461672,sim-1,11,-1.130736
1779951461672,sim-1,12,-4.485292
1779951461672,sim-1,13,-7.013026
1779951461672,sim-1,14,-9.804843
1779951461672,sim-1,15,-0.948851
1779951461672,sim-1,16,103.079683
1779951461672,sim-1,17,22.627622
1779951461722,sim-1,0,-9.080795
1779951461722,sim-1,1,-4.469942
1779951461722,sim-1,2,-8.462783
1779951461722,sim-1,3,6.980607
1779951461722,sim-1,4,1.342356
1779951461722,sim-1,5,-5.779698
1779951461722,sim-1,6,-6.760485
1779951461722,sim-1,7,8.313784
1779951461722,sim-1,8,8.112694
1779951461722,sim-1,9,8.303747
1779951461722,sim-1,10,3.882767
1779951461722,sim-1,11,-3.583694
1779951461722,sim-1,12,-7.347860
1779951461722,sim-1,13,-5.346717
1779951461722,sim-1,14,-3.706644
1779951461722,sim-1,15,9.960581
1779951461722,sim-1,16,103.111821
1779951461722,sim-1,17,22.613202
1779951461772,sim-1,0,9.273576
1779951461772,sim-1,1,-1.348507
1779951461772,sim-1,2,-2.898224
1779951461772,sim-1,3,0.815410
1779951461772,sim-1,4,-4.693046
1779951461772,sim-1,5,7.115829
1779951461772,sim-1,6,-1.213494
1779951461772,sim-1,7,2.710524
1779951461772,sim-1,8,-3.127089
1779951461772,sim-1,9,0.481433
1779951461772,sim-1,10,1.987810
1779951461772,sim-1,11,4.819652
1779951461772,sim-1,12,1.951889
1779951461772,sim-1,13,3.506502
1779951461772,sim-1,14,-3.635613
1779951461772,sim-1,15,9.623041
1779951461772,sim-1,16,102.996307
1779951461772,sim-1,17,22.675468
1779951461822,sim-1,0,-2.443714
1779951461822,sim-1,1,-2.462236
1779951461822,sim-1,2,2.841653
1779951461822,sim-1,3,-8.882951
1779951461822,sim-1,4,-8.328513
1779951461822,sim-1,5,-3.954675
1779951461822,sim-1,6,-9.644972
1779951461822,sim-1,7,-9.851333
1779951461822,sim-1,8,-8.816780
1779951461822,sim-1,9,1.133197
1779951461822,sim-1,10,-7.988393
1779951461822,sim-1,11,-5.296684
1779951461822,sim-1,12,-5.756374
1779951461822,sim-1,13,0.866795
1779951461822,sim-1,14,-9.528746
1779951461822,sim-1,15,-8.901127
1779951461822,sim-1,16,102.967399
1779951461822,sim-1,17,22.606554
1779951461872,sim-1,0,-2.486713
1779951461872,sim-1,1,6.460709
1779951461872,sim-1,2,9.749036
1779951461872,sim-1,3,6.100991
1779951461872,sim-1,4,1.818999
1779951461872,sim-1,5,4.376556
1779951461872,sim-1,6,-5.004165
1779951461872,sim-1,7,4.851866
1779951461872,sim-1,8,-5.762613
1779951461872,sim-1,9,-3.105089
1779951461872,sim-1,10,5.727102
1779951461872,sim-1,11,4.824026
1779951461872,sim-1,12,4.593400
1779951461872,sim-1,13,5.195428
1779951461872,sim-1,14,7.660932
1779951461872,sim-1,15,-9.741348
1779951461872,sim-1,16,103.143259
1779951461872,sim-1,17,22.602677
1779951461922,sim-1,0,-2.556017
1779951461922,sim-1,1,-9.296299
1779951461922,sim-1,2,1.199003
1779951461922,sim-1,3,-1.044765
1779951461922,sim-1,4,-6.432790
1779951461922,sim-1,5,9.518048
1779951461922,sim-1,6,6.423198
1779951461922,sim-1,7,6.751609
1779951461922,sim-1,8,2.691691
1779951461922,sim-1,9,-8.641771
1779951461922,sim-1,10,4.000338
1779951461922,sim-1,11,-9.248488
1779951461922,sim-1,12,-8.671207
1779951461922,sim-1,13,-3.353302
1779951461922,sim-1,14,6.399559
1779951461922,sim-1,15,2.820995
1779951461922,sim-1,16,103.039697
1779951461922,sim-1,17,22.600866
1779951461972,sim-1,0,-6.288404
1779951461972,sim-1,1,1.946758
1779951461972,sim-1,2,-5.716807
1779951461972,sim-1,3,-5.018336
1779951461972,sim-1,4,-4.450554
1779951461972,sim-1,5,5.596078
1779951461972,sim-1,6,-1.840210
1779951461972,sim-1,7,-4.025150
1779951461972,sim-1,8,-1.306396
1779951461972,sim-1,9,2.733623
1779951461972,sim-1,10,9.666090
1779951461972,sim-1,11,8.462802
1779951461972,sim-1,12,3.254996
1779951461972,sim-1,13,-1.439279
1779951461972,sim-1,14,0.215511
1779951461972,sim-1,15,2.982128
1779951461972,sim-1,16,103.086647
1779951461972,sim-1,17,22.685577
1779951462022,sim-1,0,-0.619960
1779951462022,sim-1,1,6.073371
1779951462022,sim-1,2,2.425507
1779951462022,sim-1,3,0.968716
1779951462022,sim-1,4,-3.632450
1779951462022,sim-1,5,2.575815
1779951462022,sim-1,6,9.360187
1779951462022,sim-1,7,-2.909340
1779951462022,sim-1,8,5.053792
1779951462022,sim-1,9,-4.119448
1779951462022,sim-1,10,5.651957
1779951462022,sim-1,11,0.335690
1779951462022,sim-1,12,5.222970
1779951462022,sim-1,13,6.438699
1779951462022,sim-1,14,-4.553604
1779951462022,sim-1,15,-6.423365
1779951462022,sim-1,16,103.024106
1779951462022,sim-1,17,22.653410
1779951462072,sim-1,0,8.540176
1779951462072,sim-1,1,6.713890
1779951462072,sim-1,2,-6.637240
1779951462072,sim-1,3,-6.216533
1779951462072,sim-1,4,-2.140996
1779951462072,sim-1,5,7.852614
1779951462072,sim-1,6,7.283889
1779951462072,sim-1,7,-3.603468
1779951462072,sim-1,8,-2.802761
1779951462072,sim-1,9,8.425983
1779951462072,sim-1,10,6.648689
1779951462072,sim-1,11,-9.172324
1779951462072,sim-1,12,-2.843639
1779951462072,sim-1,13,3.147315
1779951462072,sim-1,14,-9.240939
1779951462072,sim-1,15,-1.408599
1779951462072,sim-1,16,102.985592
1779951462072,sim-1,17,22.628809
1779951462122,sim-1,0,9.803265
1779951462122,sim-1,1,7.685812
1779951462122,sim-1,2,-7.028474
1779951462122,sim-1,3,1.163148
1779951462122,sim-1,4,1.157754
1779951462122,sim-1,5,-9.949266
1779951462122,sim-1,6,5.445446
1779951462122,sim-1,7,-4.515617
1779951462122,sim-1,8,3.495797
1779951462122,sim-1,9,-0.281758
1779951462122,sim-1,10,0.445930
1779951462122,sim-1,11,9.206292
1779951462122,sim-1,12,6.042213
1779951462122,sim-1,13,-6.078284
1779951462122,sim-1,14,0.708616
1779951462122,sim-1,15,-5.339833
1779951462122,sim-1,16,103.118933
1779951462122,sim-1,17,22.605707
1779951462172,sim-1,0,4.544502
1779951462172,sim-1,1,-2.772655
1779951462172,sim-1,2,7.842922
1779951462172,sim-1,3,-7.326414
1779951462172,sim-1,4,9.172725
1779951462172,sim-1,5,-3.219996
1779951462172,sim-1,6,4.085917
1779951462172,sim-1,7,3.172678
1779951462172,sim-1,8,2.858348
1779951462172,sim-1,9,-6.058503
1779951462172,sim-1,10,-1.440562
1779951462172,sim-1,11,-4.816384
1779951462172,sim-1,12,-6.247912
1779951462172,sim-1,13,-4.689099
1779951462172,sim-1,14,-0.148654
1779951462172,sim-1,15,4.379105
1779951462172,sim-1,16,103.162830
1779951462172,sim-1,17,22.645417
1779951462222,sim-1,0,-5.170547
1779951462222,sim-1,1,-0.043830
1779951462222,sim-1,2,1.303375
1779951462222,sim-1,3,4.875855
1779951462222,sim-1,4,0.176010
1779951462222,sim-1,5,8.273351
1779951462222,sim-1,6,-8.849849
1779951462222,sim-1,7,5.037812
1779951462222,sim-1,8,-3.795218
1779951462222,sim-1,9,-4.015601
1779951462222,sim-1,10,8.883342
1779951462222,sim-1,11,-7.123060
1779951462222,sim-1,12,-2.052633
1779951462222,sim-1,13,-6.623704
1779951462222,sim-1,14,-9.679458
1779951462222,sim-1,15,-2.997743
1779951462222,sim-1,16,103.128702
1779951462222,sim-1,17,22.698614
1779951462272,sim-1,0,-7.438418
1779951462272,sim-1,1,0.506450
1779951462272,sim-1,2,0.035111
1779951462272,sim-1,3,7.232928
1779951462272,sim-1,4,9.053082
1779951462272,sim-1,5,5.746749
1779951462272,sim-1,6,-1.198413
1779951462272,sim-1,7,-9.747916
1779951462272,sim-1,8,-3.994534
1779951462272,sim-1,9,-1.390429
1779951462272,sim-1,10,9.294360
1779951462272,sim-1,11,6.579073
1779951462272,sim-1,12,7.678936
1779951462272,sim-1,13,-4.400222
1779951462272,sim-1,14,-9.460961
1779951462272,sim-1,15,-5.650613
1779951462272,sim-1,16,103.109415
1779951462272,sim-1,17,22.647028
1779951462322,sim-1,0,0.512746
1779951462322,sim-1,1,1.363336
1779951462322,sim-1,2,-3.329738
1779951462322,sim-1,3,-1.932164
1779951462322,sim-1,4,-8.584984
1779951462322,sim-1,5,1.309760
1779951462322,sim-1,6,2.187014
1779951462322,sim-1,7,-7.869510
1779951462322,sim-1,8,-9.635847
1779951462322,sim-1,9,-3.557943
1779951462322,sim-1,10,0.505700
1779951462322,sim-1,11,4.851647
1779951462322,sim-1,12,7.551241
1779951462322,sim-1,13,6.936568
1779951462322,sim-1,14,3.973106
1779951462322,sim-1,15,5.992907
1779951462322,sim-1,16,103.178104
1779951462322,sim-1,17,22.633124
1779951462372,sim-1,0,2.141737
1779951462372,sim-1,1,-3.625251
1779951462372,sim-1,2,0.432755
1779951462372,sim-1,3,-9.776638
1779951462372,sim-1,4,5.746129
1779951462372,sim-1,5,-8.894316
1779951462372,sim-1,6,-4.848268
1779951462372,sim-1,7,-3.375903
1779951462372,sim-1,8,-6.164288
1779951462372,sim-1,9,3.325533
1779951462372,sim-1,10,1.206274
1779951462372,sim-1,11,1.685335
1779951462372,sim-1,12,8.420425
1779951462372,sim-1,13,2.464917
1779951462372,sim-1,14,-7.170550
1779951462372,sim-1,15,9.713361
1779951462372,sim-1,16,103.193622
1779951462372,sim-1,17,22.619699
1779951462422,sim-1,0,-7.503874
1779951462422,sim-1,1,0.130734
1779951462422,sim-1,2,-6.529132
1779951462422,sim-1,3,7.518288
1779951462422,sim-1,4,-9.180088
1779951462422,sim-1,5,0.141606
1779951462422,sim-1,6,-1.401603
1779951462422,sim-1,7,-1.656902
1779951462422,sim-1,8,8.756998
1779951462422,sim-1,9,-9.804287
1779951462422,sim-1,10,9.661009
1779951462422,sim-1,11,2.186956
1779951462422,sim-1,12,-7.507704
1779951462422,sim-1,13,-0.170180
1779951462422,sim-1,14,-3.841536
1779951462422,sim-1,15,7.613975
1779951462422,sim-1,16,103.049265
1779951462422,sim-1,17,22.666480
1779951462472,sim-1,0,9.995616
1779951462472,sim-1,1,-1.530351
1779951462472,sim-1,2,-9.919109
1779951462472,sim-1,3,-7.082354
1779951462472,sim-1,4,-2.176908
1779951462472,sim-1,5,2.114589
1779951462472,sim-1,6,-4.706776
1779951462472,sim-1,7,-0.630579
1779951462472,sim-1,8,8.474587
1779951462472,sim-1,9,-6.430213
1779951462472,sim-1,10,-9.239488
1779951462472,sim-1,11,2.442380
1779951462472,sim-1,12,-5.464967
1779951462472,sim-1,13,-5.158692
1779951462472,sim-1,14,9.277173
1779951462472,sim-1,15,4.664309
1779951462472,sim-1,16,103.017059
1779951462472,sim-1,17,22.703653
1779951462523,sim-1,0,6.539337
1779951462523,sim-1,1,8.714720
1779951462523,sim-1,2,3.556224
1779951462523,sim-1,3,3.807068
1779951462523,sim-1,4,9.358323
1779951462523,sim-1,5,-2.550442
1779951462523,sim-1,6,-9.857289
1779951462523,sim-1,7,-2.007297
1779951462523,sim-1,8,-1.739460
1779951462523,sim-1,9,1.519166
1779951462523,sim-1,10,-7.380997
1779951462523,sim-1,11,-1.558617
1779951462523,sim-1,12,0.335409
1779951462523,sim-1,13,-1.191142
1779951462523,sim-1,14,6.612444
1779951462523,sim-1,15,7.153809
1779951462523,sim-1,16,103.129032
1779951462523,sim-1,17,22.615735
1779951462573,sim-1,0,-6.574172
1779951462573,sim-1,1,0.800891
1779951462573,sim-1,2,-6.483249
1779951462573,sim-1,3,-9.687149
1779951462573,sim-1,4,1.926727
1779951462573,sim-1,5,3.739280
1779951462573,sim-1,6,3.688420
1779951462573,sim-1,7,1.163939
1779951462573,sim-1,8,9.134791
1779951462573,sim-1,9,1.670941
1779951462573,sim-1,10,2.759971
1779951462573,sim-1,11,-1.914160
1779951462573,sim-1,12,-4.967140
1779951462573,sim-1,13,1.095260
1779951462573,sim-1,14,-4.954948
1779951462573,sim-1,15,9.230176
1779951462573,sim-1,16,103.119502
1779951462573,sim-1,17,22.637440
1779951462623,sim-1,0,7.521279
1779951462623,sim-1,1,1.475589
1779951462623,sim-1,2,1.682438
1779951462623,sim-1,3,0.818780
1779951462623,sim-1,4,3.232425
1779951462623,sim-1,5,-2.155644
1779951462623,sim-1,6,-4.589411
1779951462623,sim-1,7,-8.673855
1779951462623,sim-1,8,-3.053140
1779951462623,sim-1,9,-0.178266
1779951462623,sim-1,10,7.651461
1779951462623,sim-1,11,8.733004
1779951462623,sim-1,12,-3.150053
1779951462623,sim-1,13,-5.084395
1779951462623,sim-1,14,-3.194125
1779951462623,sim-1,15,-5.915484
1779951462623,sim-1,16,103.148101
1779951462623,sim-1,17,22.669941
1779951462672,sim-1,0,-2.685930
